,Open,High,Low,Close,Volume
2024-10-17 15:00:00,376419337.39121926,377360269.2650402,373233612.9470618,376029863.04101163,2802.065740355405
2024-10-17 16:00:00,377247707.52690417,378437654.4183419,374782886.3121088,377811989.03809315,3310.0479270077262
2024-10-17 17:00:00,378385473.3524174,383408551.92951924,377501812.7537832,382743238.10711247,4051.2801395803954
2024-10-17 18:00:00,384509902.7807103,387573360.8229239,381701526.37139755,387473284.401475,3245.1042564745962
2024-10-17 19:00:00,386663425.3559262,388732803.38480914,384674322.52649844,386345968.5369335,3669.014295914815
2024-10-17 20:00:00,385601104.14636,388455004.7086867,381634585.7210531,382930977.636613,3432.938227442285
2024-10-17 21:00:00,382075356.40774643,384950908.8392527,375524254.94711214,375633443.50229955,2862.277658935439
2024-10-17 22:00:00,375664674.18126404,382135204.76940835,373464862.655483,379849419.83241475,3295.2634749371186
2024-10-17 23:00:00,379397338.22914326,385557239.6750379,379134740.5410565,384972399.9108017,3049.5442634344445
2024-10-18 00:00:00,384434975.66593134,385784414.51187986,380441360.4768809,384268349.121273,3656.6724085614496
2024-10-18 01:00:00,383316001.96561414,383534177.8798539,378407206.1434834,380196754.1413085,3476.8741757833095
2024-10-18 02:00:00,380198578.9829228,388369036.03314024,379748360.8560451,387542128.9298454,3900.8663156614766
2024-10-18 03:00:00,387588194.2424794,394574816.72162807,385297906.62645674,392931498.9577053,3354.9947005963827
2024-10-18 04:00:00,393289361.7199493,393915290.1573089,384937962.86605763,385013989.0351295,3100.015954338276
2024-10-18 05:00:00,387103516.4345056,389979216.0218361,384525672.3806285,389007289.5314586,3229.34816675548
2024-10-18 06:00:00,390388899.5444775,394651138.9072918,389634909.40394115,392427619.07264477,4087.9769810626235
2024-10-18 07:00:00,393970264.4038856,398753181.6865616,393794088.79184633,396119164.4106284,2899.6537544989274
2024-10-18 08:00:00,396729505.1772637,396973108.48182684,391990177.327665,392158032.15325797,3473.7183940535806
2024-10-18 09:00:00,391920972.08647543,397952699.3028364,391791455.0985993,397311907.38353956,3677.9131045221043
2024-10-18 10:00:00,395331290.6972478,395759115.16728425,384468286.0917883,387253137.45239395,3357.1475719287887
2024-10-18 11:00:00,387569529.0754104,389652017.37029165,386453708.6523155,389326640.910009,3921.020037258216
2024-10-18 12:00:00,388318485.94867694,392840526.08351064,386526435.35640764,392712449.1471547,2744.60225616407
2024-10-18 13:00:00,391857840.5517063,397933457.5311972,391055897.536816,397540878.719946,2549.5142976029083
2024-10-18 14:00:00,395051708.23401153,397634628.5973044,390803934.65474796,392275215.0012853,2922.174011305839
2024-10-18 15:00:00,391289174.07785,391718084.5761433,386511763.11095166,388032351.62123156,3080.688250046531
2024-10-18 16:00:00,387332019.8862768,390837268.7335782,386388000.312134,387061218.1863219,2911.997226524486
2024-10-18 17:00:00,387945057.05599517,390827767.37875426,385744993.6640638,390216824.89111835,3535.7093329192626
2024-10-18 18:00:00,388882214.97020334,391679043.27248675,384927933.0613526,385392723.9122328,3174.824570752249
2024-10-18 19:00:00,385710481.00143045,390973411.9435245,383698294.15315145,390769334.0941732,3244.0753734142886
2024-10-18 20:00:00,391607599.2122362,397530449.45448357,391129197.0599115,394760716.1089881,3054.745274166355
2024-10-18 21:00:00,394068868.84969753,400380935.5330681,393794571.4958072,398245123.73661464,3831.504651318464
2024-10-18 22:00:00,399025384.2164644,399128804.33371687,391968271.67468965,394185627.2921794,3937.1414091056618
2024-10-18 23:00:00,395058131.8242614,398226737.0185842,394451192.70208615,397791067.06969565,3066.826318985162
2024-10-19 00:00:00,397335478.03902173,399948692.0136953,393831630.39732325,395758146.62913287,2891.987800759743
2024-10-19 01:00:00,397743110.6479765,403098733.7856347,397288119.913858,402099721.9958129,2823.454956575569
2024-10-19 02:00:00,403067571.98672915,407286969.1592279,396554742.61095273,397134048.28388256,2952.360267378565
2024-10-19 03:00:00,396821064.9212638,400335946.65688384,395799505.19012886,398693757.2131617,3504.5739245915374
2024-10-19 04:00:00,397822395.2456241,398093384.3910436,390056676.16411334,390139829.8374833,4163.618839137342
2024-10-19 05:00:00,390845225.5052446,391066332.02261186,384373124.9320884,384426696.91519415,3683.9889492650564
2024-10-19 06:00:00,383288501.5326023,391966999.49796563,382936815.5126811,391742252.503663,3699.527398210519
2024-10-19 07:00:00,392070045.9150433,394312056.0557518,387924203.54656464,388806715.2218113,3218.413587580883
2024-10-19 08:00:00,388180349.3228446,392334028.3206192,386813151.7804062,388555945.38064843,3398.8778891523175
2024-10-19 09:00:00,388247930.7785503,391861821.4963892,386746588.7785163,390704401.039938,3503.4044510656668
2024-10-19 10:00:00,390018222.72327954,399409577.0652034,389820530.2615319,399043748.0327083,3043.8907007431044
2024-10-19 11:00:00,402311243.58411676,405788117.69897765,401848899.790231,403551222.175265,4948.136233642397
2024-10-19 12:00:00,405076991.9189934,412318796.5527793,404455431.1000535,411908583.5419868,2879.8437469453083
2024-10-19 13:00:00,412831819.36162966,415753110.3583677,412384313.1912787,414472702.1292374,3311.720584950977
2024-10-19 14:00:00,415013494.807152,415469924.6077133,408355417.38738126,408763290.87117773,3418.794617333925
2024-10-19 15:00:00,406803096.41196936,406974500.4535061,402239917.0023645,402812040.18309116,3666.5387259250465
2024-10-19 16:00:00,402111505.6150545,406772445.77767706,401467233.52162534,406689562.7035152,2889.4669793565236
2024-10-19 17:00:00,407001869.9163353,410796297.8110879,406450803.01814646,410228266.6473807,2762.15820331315
2024-10-19 18:00:00,412187110.322887,412245392.034293,404010119.5064154,409237719.4905276,3320.8419710014277
2024-10-19 19:00:00,409227589.1211014,410396186.069655,406990015.8347196,409254477.124832,2581.96180349385
2024-10-19 20:00:00,409485631.90223217,409812514.7494197,406363021.35675716,406543732.0002662,3357.0010950949086
2024-10-19 21:00:00,406821608.4266933,411899942.92622864,405842527.5743945,410264671.4010209,2553.6556147755323
2024-10-19 22:00:00,411676963.76573414,419110760.31976,410962509.24753636,417265437.11093986,3343.016699148555
2024-10-19 23:00:00,418692924.0300292,424080907.3270919,416213308.6058661,421613088.30109435,3009.3660383559895
2024-10-20 00:00:00,420827379.13242686,422179027.57145673,417341227.2775755,420799267.6883073,3131.820579198483
2024-10-20 01:00:00,421198670.33950907,422793838.9560153,419857227.4932786,421122632.10165006,2986.733562668907
2024-10-20 02:00:00,422204084.12050915,423938326.1690132,415331411.8226326,415787316.8711346,2949.9242686053744
2024-10-20 03:00:00,414509265.310509,416381207.67021394,412255522.11561364,412928310.3460524,3629.9909935838173
2024-10-20 04:00:00,411075781.08557874,413033061.3177628,402543893.8689614,403424053.24745864,3451.152601961954
2024-10-20 05:00:00,402644103.19378555,403006371.02801645,398802117.0290602,399266579.1933366,3337.2564784187143
2024-10-20 06:00:00,400751436.2736633,403163869.04623973,394969531.3327079,395724244.4505161,3379.1382285020354
2024-10-20 07:00:00,394545684.8883259,395093090.9045781,392468988.6494249,392877272.2706551,3225.263509569801
2024-10-20 08:00:00,393409267.0935055,398004774.699583,393303472.0990013,397604596.31482756,3226.009963412265
2024-10-20 09:00:00,395475621.8990828,396480191.993276,390801959.86357105,391381553.2858607,3588.0207130796884
2024-10-20 10:00:00,391969460.3557928,399347723.2371639,391204796.22396916,397830898.8022085,3234.1455557584163
2024-10-20 11:00:00,398127303.2030589,398192895.73183465,395082458.39734167,397331171.7885891,3409.418628719764
2024-10-20 12:00:00,398094178.295719,401829862.23109454,395448685.9041505,396370414.5970872,3474.0839385388167
2024-10-20 13:00:00,396558733.5709612,399207087.66706663,396476629.2690791,398335915.1948785,3266.5306965501213
2024-10-20 14:00:00,396698023.84890074,397219808.9925199,391224656.79033893,391533333.4223117,3344.507517968124
2024-10-20 15:00:00,392435167.31200993,399835590.5462347,392270232.1815352,396598754.8182545,3127.6297441072247
2024-10-20 16:00:00,396620710.14124644,399286122.62475574,394023253.0695396,398117796.81323713,4297.881372770189
2024-10-20 17:00:00,396702324.6093361,397379218.3293355,392396408.03603506,393561060.048828,2917.79169925466
2024-10-20 18:00:00,393211546.58129627,398318466.90479386,391641138.06501895,396061376.51693213,3261.8550445371325
2024-10-20 19:00:00,395529124.78172284,398606386.06723744,395428592.41370416,395799674.0591306,2940.8483497238694
2024-10-20 20:00:00,397319235.47172314,399643383.19465506,395557906.3432377,398423824.5658298,2881.5728198312054
2024-10-20 21:00:00,398729063.8829046,401379778.40630823,397267693.1261583,398339638.4806524,3201.9904905241865
2024-10-20 22:00:00,399034986.958087,403695381.5534682,395058470.0636884,402472534.8971715,3722.270619667571
2024-10-20 23:00:00,401546730.3437466,401667784.52656627,396008582.0788134,398407155.61856717,2861.16955566113
2024-10-21 00:00:00,398412125.42237043,398466144.00637215,392393422.2982463,393094033.5036138,3696.194644563253
2024-10-21 01:00:00,392611166.4349952,397047496.09813654,391876753.04986846,396113923.12995833,3618.385411147011
2024-10-21 02:00:00,395162443.21259993,397935126.1173385,392680294.85666823,395901070.0364693,3299.29080763471
2024-10-21 03:00:00,395627412.9698459,399321986.6085705,393442519.96287954,399078818.68848425,3593.444337659801
2024-10-21 04:00:00,399246024.17202973,408167985.0228075,398498892.1837685,407608199.57570165,3113.650757599559
2024-10-21 05:00:00,407909012.09802675,409129797.0080397,400812404.936218,400989343.67987627,3580.1645470597873
2024-10-21 06:00:00,402380790.14836377,403136208.73686683,395879971.25429136,396315856.93473405,3230.0318897850993
2024-10-21 07:00:00,395367680.85862136,396329840.09665126,391800965.4906603,395082968.6083359,4666.88807215303
2024-10-21 08:00:00,393920145.0519276,394988257.55102026,389998550.4493077,390519898.5452444,3332.0146924050578
2024-10-21 09:00:00,388866942.7874882,393949599.5115005,388587725.40959203,391247818.4949726,2790.9891466147697
2024-10-21 10:00:00,392223244.8734359,393086787.17753166,389332245.37845343,390069785.33835167,2929.497770794877
2024-10-21 11:00:00,390833637.0520467,391192306.4899272,384903710.7262882,385691088.11463934,3623.9219143219793
2024-10-21 12:00:00,384636052.6187648,390610113.2843034,384214593.91524756,386558301.3363433,3675.7292944268816
2024-10-21 13:00:00,385580314.8216134,386300243.39676005,380692138.9742314,383679887.3528393,2875.1756085590764
2024-10-21 14:00:00,383370450.3493116,385597157.6619818,380743238.01222026,380937320.9566423,3309.035210041577
2024-10-21 15:00:00,383704416.3804627,386678069.38541776,382653511.4971412,385609999.2063569,3500.4870030461643
2024-10-21 16:00:00,386221921.5306508,389399029.16856873,383943468.5104638,389294366.49282235,2940.3328279114835
2024-10-21 17:00:00,391450706.2752535,396617935.5650069,391264822.86252767,394300780.34850234,2885.095505581515
2024-10-21 18:00:00,395182257.67894375,398765320.8568128,393997769.1948271,398624138.28314674,2379.258299352799
2024-10-21 19:00:00,398730317.4021725,399131567.8778156,389963385.26062757,390277435.51268905,3386.1695208441442
2024-10-21 20:00:00,391985814.6714015,392792762.0336305,387795720.53834647,388847834.1209002,3299.380658680369
2024-10-21 21:00:00,389100048.904011,391844732.0661448,386697570.7705011,388712513.62726474,3307.240333940636
2024-10-21 22:00:00,388658778.4949734,388872157.0746013,382419014.0761879,383713965.71146613,3105.758763231247
2024-10-21 23:00:00,385316937.7355372,386608982.7595437,381380592.4449005,385985012.6370749,4140.009359077033
2024-10-22 00:00:00,383978507.5961776,384106409.5552809,377187103.06689155,382996563.75483066,3339.1572087481195
2024-10-22 01:00:00,384197427.6894641,388404046.02648556,383446511.7495178,387037759.8251541,2560.705482694407
2024-10-22 02:00:00,388905755.27488625,395573187.42114407,388594724.0381755,393096977.4368346,3211.230530546617
2024-10-22 03:00:00,392799463.9193291,393140051.115562,387669511.2849566,388140945.7691546,3504.7475753658314
2024-10-22 04:00:00,388959326.009393,396731639.4417889,388886788.54348147,396349730.551796,3057.862513871975
2024-10-22 05:00:00,397228391.42474604,402941896.5038632,396801614.4007549,402323813.1471504,2179.713086306208
2024-10-22 06:00:00,403694511.3742446,408509689.2456725,402103039.5099,408378432.9601589,3481.0873733531544
2024-10-22 07:00:00,411416599.85987484,411934253.4691585,409032938.32925886,409662654.4262217,3844.0559754694473
2024-10-22 08:00:00,409677314.66966563,412788001.176042,409145284.4761202,409320710.10037816,3022.851001432852
2024-10-22 09:00:00,408996628.4141836,409614842.6280043,403683504.30655843,404914062.67083997,4172.210811981518
2024-10-22 10:00:00,405213427.1941586,407231963.8479471,403664270.8115358,404332265.1226337,3099.1632497590153
2024-10-22 11:00:00,406140831.1867453,409973500.803441,400934467.8502036,401117262.22222567,3329.163475037848
2024-10-22 12:00:00,401638759.71927845,407457260.8115874,400930414.9418124,407094020.31772786,3551.786774070168
2024-10-22 13:00:00,406975002.26362014,411581562.6040871,404534909.5564543,404547246.3529694,2790.0917712208097
2024-10-22 14:00:00,406496572.125966,410827002.3866548,406348202.1738461,406692704.3105204,3825.890826154066
2024-10-22 15:00:00,406660171.9891569,414497876.44675803,404672305.12424403,412113336.2301819,2686.596313776674
2024-10-22 16:00:00,412568517.49207574,412829910.62419623,405371787.53772116,409679117.5056555,2838.6733423453684
2024-10-22 17:00:00,410121944.2281113,410347189.20125824,401116418.7069068,402575338.21678066,3067.345644742338
2024-10-22 18:00:00,402489030.5770672,404176931.97058684,398623524.68698215,399592547.68040884,3352.8616476810153
2024-10-22 19:00:00,399886398.4162327,403553619.8695927,399253299.83972055,400039979.74964625,3281.3277623925487
2024-10-22 20:00:00,401295673.41031176,405595757.6865702,400128654.1756173,403461744.7805534,3308.682355829487
2024-10-22 21:00:00,402512286.5908058,409856325.20218056,401373715.64432466,408225785.26357585,3299.966362595613
2024-10-22 22:00:00,409069598.6389368,416072758.6910248,408223570.59446055,415838647.426669,3269.9901233017945
2024-10-22 23:00:00,416131444.3099852,418142427.9381284,407354867.61767983,407905195.09055394,2971.44866530191
2024-10-23 00:00:00,410020038.40769315,412234279.9532948,408953933.1749249,410973947.3574634,3347.0208434572733
2024-10-23 01:00:00,410067221.29537255,411075630.5588696,403757544.8964171,406092948.65456396,3216.617112738395
2024-10-23 02:00:00,407862685.8968678,410569641.73241395,407226779.9935773,409508468.3293686,4278.769526962212
2024-10-23 03:00:00,411781263.5140101,412110787.36569816,407833620.0968457,410659227.1339651,2858.8046709891496
2024-10-23 04:00:00,412550903.371049,412740567.1753991,406854107.5171679,409102330.4572035,3494.1786008626727
2024-10-23 05:00:00,405151815.3019636,410574442.6466334,404690881.2465094,407283117.2213954,3383.5069622314545
2024-10-23 06:00:00,407483363.6254191,407486632.1070346,400644536.162467,400738591.7246106,3745.731369643019
2024-10-23 07:00:00,399955114.3080958,407020663.1360512,399612553.71473706,406563772.50105774,3287.647660714537
2024-10-23 08:00:00,405451641.7187007,411484716.91680706,404881574.1122748,408421456.50667536,3097.9472088600405
2024-10-23 09:00:00,408835992.6877206,411627157.4088117,408630253.76310694,411167393.75961196,2869.52311812324
2024-10-23 10:00:00,411633240.4748136,413542810.0937736,408232240.16461235,408740131.6572093,2218.3281335985303
2024-10-23 11:00:00,408598270.93557405,415718836.7474623,408010817.4495895,412938159.37712437,3933.2822477704867
